id_maquina,serial_number,metric_type,value,timestamp
"1","PE03UVN2","disk_usage_gb","23.905006408691406","2025-04-24 14:33:43"
"1","PE03UVN2","ram_usage_gb","9.461380004882812","2025-04-24 14:33:43"
"1","PE03UVN2","net_upload","0.008230209350585938","2025-04-24 14:33:43"
"1","PE03UVN2","net_download","0.0056972503662109375","2025-04-24 14:33:43"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:33:43"
"1","PE03UVN2","cpu_freq","0.7757276296615601","2025-04-24 14:33:43"
"1","PE03UVN2","uptime_hours","29.52601432800293","2025-04-24 14:33:43"
"1","PE03UVN2","cpu_percent","6","2025-04-24 14:33:50"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:33:50"
"1","PE03UVN2","ram_percent","70.4000015258789","2025-04-24 14:33:50"
"1","PE03UVN2","disk_usage_gb","23.904998779296875","2025-04-24 14:33:50"
"1","PE03UVN2","ram_usage_gb","9.429817199707031","2025-04-24 14:33:50"
"1","PE03UVN2","net_upload","0.005702018737792969","2025-04-24 14:33:50"
"1","PE03UVN2","net_download","0.00525665283203125","2025-04-24 14:33:50"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:33:50"
"1","PE03UVN2","cpu_freq","0.8000786304473877","2025-04-24 14:33:50"
"1","PE03UVN2","uptime_hours","29.528030395507812","2025-04-24 14:33:50"
"1","PE03UVN2","cpu_percent","5.599999904632568","2025-04-24 14:33:57"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:33:57"
"1","PE03UVN2","ram_percent","70.4000015258789","2025-04-24 14:33:57"
"1","PE03UVN2","disk_usage_gb","23.905017852783203","2025-04-24 14:33:57"
"1","PE03UVN2","ram_usage_gb","9.429466247558594","2025-04-24 14:33:57"
"1","PE03UVN2","net_upload","0.005382537841796875","2025-04-24 14:33:57"
"1","PE03UVN2","net_download","0.005702972412109375","2025-04-24 14:33:57"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:33:57"
"1","PE03UVN2","cpu_freq","2.67512583732605","2025-04-24 14:33:57"
"1","PE03UVN2","uptime_hours","29.53002166748047","2025-04-24 14:33:57"
"1","PE03UVN2","cpu_percent","6","2025-04-24 14:34:04"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:34:04"
"1","PE03UVN2","ram_percent","70.4000015258789","2025-04-24 14:34:04"
"1","PE03UVN2","disk_usage_gb","23.905025482177734","2025-04-24 14:34:04"
"1","PE03UVN2","ram_usage_gb","9.42724609375","2025-04-24 14:34:04"
"1","PE03UVN2","net_upload","0.0053920745849609375","2025-04-24 14:34:04"
"1","PE03UVN2","net_download","0.00547027587890625","2025-04-24 14:34:04"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:34:04"
"1","PE03UVN2","cpu_freq","0.7499416470527649","2025-04-24 14:34:04"
"1","PE03UVN2","uptime_hours","29.532041549682617","2025-04-24 14:34:04"
"1","PE03UVN2","cpu_percent","5.800000190734863","2025-04-24 14:34:12"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:34:12"
"1","PE03UVN2","ram_percent","70.4000015258789","2025-04-24 14:34:12"
"1","PE03UVN2","disk_usage_gb","23.905029296875","2025-04-24 14:34:12"
"1","PE03UVN2","ram_usage_gb","9.427680969238281","2025-04-24 14:34:12"
"1","PE03UVN2","net_upload","0.0049304962158203125","2025-04-24 14:34:12"
"1","PE03UVN2","net_download","0.007485389709472656","2025-04-24 14:34:12"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:34:12"
"1","PE03UVN2","cpu_freq","0.7590497732162476","2025-04-24 14:34:12"
"1","PE03UVN2","uptime_hours","29.534061431884766","2025-04-24 14:34:12"
"1","PE03UVN2","cpu_percent","19.600000381469727","2025-04-24 14:34:19"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:34:19"
"1","PE03UVN2","ram_percent","70.4000015258789","2025-04-24 14:34:19"
"1","PE03UVN2","disk_usage_gb","23.905033111572266","2025-04-24 14:34:19"
"1","PE03UVN2","ram_usage_gb","9.423538208007812","2025-04-24 14:34:19"
"1","PE03UVN2","net_upload","0.006877899169921875","2025-04-24 14:34:19"
"1","PE03UVN2","net_download","0.00531005859375","2025-04-24 14:34:19"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:34:19"
"1","PE03UVN2","cpu_freq","0.7500298619270325","2025-04-24 14:34:19"
"1","PE03UVN2","uptime_hours","29.536046981811523","2025-04-24 14:34:19"
"1","PE03UVN2","cpu_percent","5.900000095367432","2025-04-24 14:34:26"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:34:26"
"1","PE03UVN2","ram_percent","70.4000015258789","2025-04-24 14:34:26"
"1","PE03UVN2","disk_usage_gb","23.90503692626953","2025-04-24 14:34:26"
"1","PE03UVN2","ram_usage_gb","9.433403015136719","2025-04-24 14:34:26"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:34:26"
"1","PE03UVN2","net_download","0.005054473876953125","2025-04-24 14:34:26"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:34:26"
"1","PE03UVN2","cpu_freq","0.8000787496566772","2025-04-24 14:34:26"
"1","PE03UVN2","uptime_hours","29.53807258605957","2025-04-24 14:34:26"
"1","PE03UVN2","cpu_percent","10.5","2025-04-24 14:34:33"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:34:33"
"1","PE03UVN2","ram_percent","70.5","2025-04-24 14:34:33"
"1","PE03UVN2","disk_usage_gb","23.90505599975586","2025-04-24 14:34:33"
"1","PE03UVN2","ram_usage_gb","9.435821533203125","2025-04-24 14:34:33"
"1","PE03UVN2","net_upload","0.007658958435058594","2025-04-24 14:34:33"
"1","PE03UVN2","net_download","0.005054473876953125","2025-04-24 14:34:33"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:34:33"
"1","PE03UVN2","cpu_freq","0.750099241733551","2025-04-24 14:34:33"
"1","PE03UVN2","uptime_hours","29.540119171142578","2025-04-24 14:34:33"
"1","PE03UVN2","cpu_percent","5.699999809265137","2025-04-24 14:34:41"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:34:41"
"1","PE03UVN2","ram_percent","70.4000015258789","2025-04-24 14:34:41"
"1","PE03UVN2","disk_usage_gb","23.905059814453125","2025-04-24 14:34:41"
"1","PE03UVN2","ram_usage_gb","9.431514739990234","2025-04-24 14:34:41"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:34:41"
"1","PE03UVN2","net_download","0.00536346435546875","2025-04-24 14:34:41"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:34:41"
"1","PE03UVN2","cpu_freq","0.8000071048736572","2025-04-24 14:34:41"
"1","PE03UVN2","uptime_hours","29.54214096069336","2025-04-24 14:34:41"
"1","PE03UVN2","cpu_percent","11.199999809265137","2025-04-24 14:34:48"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:34:48"
"1","PE03UVN2","ram_percent","71.4000015258789","2025-04-24 14:34:48"
"1","PE03UVN2","disk_usage_gb","23.908306121826172","2025-04-24 14:34:48"
"1","PE03UVN2","ram_usage_gb","9.575946807861328","2025-04-24 14:34:48"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:34:48"
"1","PE03UVN2","net_download","0.004894256591796875","2025-04-24 14:34:48"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:34:48"
"1","PE03UVN2","cpu_freq","2.7573440074920654","2025-04-24 14:34:48"
"1","PE03UVN2","uptime_hours","29.544158935546875","2025-04-24 14:34:48"
"1","PE03UVN2","cpu_percent","6.400000095367432","2025-04-24 14:34:55"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:34:55"
"1","PE03UVN2","ram_percent","70.80000305175781","2025-04-24 14:34:55"
"1","PE03UVN2","disk_usage_gb","23.905078887939453","2025-04-24 14:34:55"
"1","PE03UVN2","ram_usage_gb","9.483516693115234","2025-04-24 14:34:55"
"1","PE03UVN2","net_upload","0.0064716339111328125","2025-04-24 14:34:55"
"1","PE03UVN2","net_download","0.0054168701171875","2025-04-24 14:34:55"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:34:55"
"1","PE03UVN2","cpu_freq","1.4980655908584595","2025-04-24 14:34:55"
"1","PE03UVN2","uptime_hours","29.54615020751953","2025-04-24 14:34:55"
"1","PE03UVN2","cpu_percent","4.300000190734863","2025-04-24 14:35:03"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:35:03"
"1","PE03UVN2","ram_percent","71","2025-04-24 14:35:03"
"1","PE03UVN2","disk_usage_gb","23.90508270263672","2025-04-24 14:35:03"
"1","PE03UVN2","ram_usage_gb","9.519954681396484","2025-04-24 14:35:03"
"1","PE03UVN2","net_upload","0.014691352844238281","2025-04-24 14:35:03"
"1","PE03UVN2","net_download","0.012098312377929688","2025-04-24 14:35:03"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:35:03"
"1","PE03UVN2","cpu_freq","0.8000622391700745","2025-04-24 14:35:03"
"1","PE03UVN2","uptime_hours","29.54805564880371","2025-04-24 14:35:03"
"1","PE03UVN2","cpu_percent","4.5","2025-04-24 14:35:09"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:35:09"
"1","PE03UVN2","ram_percent","71.0999984741211","2025-04-24 14:35:09"
"1","PE03UVN2","disk_usage_gb","23.90509033203125","2025-04-24 14:35:09"
"1","PE03UVN2","ram_usage_gb","9.537662506103516","2025-04-24 14:35:09"
"1","PE03UVN2","net_upload","0.0053424835205078125","2025-04-24 14:35:09"
"1","PE03UVN2","net_download","0.0061492919921875","2025-04-24 14:35:09"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:35:09"
"1","PE03UVN2","cpu_freq","0.7500420212745667","2025-04-24 14:35:09"
"1","PE03UVN2","uptime_hours","29.550046920776367","2025-04-24 14:35:09"
"1","PE03UVN2","cpu_percent","7.599999904632568","2025-04-24 14:35:17"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:35:17"
"1","PE03UVN2","ram_percent","70.5999984741211","2025-04-24 14:35:17"
"1","PE03UVN2","disk_usage_gb","23.905094146728516","2025-04-24 14:35:17"
"1","PE03UVN2","ram_usage_gb","9.462848663330078","2025-04-24 14:35:17"
"1","PE03UVN2","net_upload","0.005702018737792969","2025-04-24 14:35:17"
"1","PE03UVN2","net_download","0.0056705474853515625","2025-04-24 14:35:17"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:35:17"
"1","PE03UVN2","cpu_freq","0.8096845149993896","2025-04-24 14:35:17"
"1","PE03UVN2","uptime_hours","29.552066802978516","2025-04-24 14:35:17"
"1","PE03UVN2","cpu_percent","5.199999809265137","2025-04-24 14:35:24"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:35:24"
"1","PE03UVN2","ram_percent","70.5999984741211","2025-04-24 14:35:24"
"1","PE03UVN2","disk_usage_gb","23.90508270263672","2025-04-24 14:35:24"
"1","PE03UVN2","ram_usage_gb","9.446880340576172","2025-04-24 14:35:24"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:35:24"
"1","PE03UVN2","net_download","0.006402015686035156","2025-04-24 14:35:24"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:35:24"
"1","PE03UVN2","cpu_freq","0.8004167675971985","2025-04-24 14:35:24"
"1","PE03UVN2","uptime_hours","29.554086685180664","2025-04-24 14:35:24"
"1","PE03UVN2","cpu_percent","6.400000095367432","2025-04-24 14:35:31"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:35:31"
"1","PE03UVN2","ram_percent","70.5999984741211","2025-04-24 14:35:31"
"1","PE03UVN2","disk_usage_gb","23.90511703491211","2025-04-24 14:35:31"
"1","PE03UVN2","ram_usage_gb","9.452167510986328","2025-04-24 14:35:31"
"1","PE03UVN2","net_upload","0.0063877105712890625","2025-04-24 14:35:31"
"1","PE03UVN2","net_download","0.0055103302001953125","2025-04-24 14:35:31"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:35:31"
"1","PE03UVN2","cpu_freq","0.7999464869499207","2025-04-24 14:35:31"
"1","PE03UVN2","uptime_hours","29.55607795715332","2025-04-24 14:35:31"
"1","PE03UVN2","cpu_percent","18.799999237060547","2025-04-24 14:35:38"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:35:38"
"1","PE03UVN2","ram_percent","70.9000015258789","2025-04-24 14:35:38"
"1","PE03UVN2","disk_usage_gb","23.905128479003906","2025-04-24 14:35:38"
"1","PE03UVN2","ram_usage_gb","9.494392395019531","2025-04-24 14:35:38"
"1","PE03UVN2","net_upload","0.0055751800537109375","2025-04-24 14:35:38"
"1","PE03UVN2","net_download","0.0060253143310546875","2025-04-24 14:35:38"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:35:38"
"1","PE03UVN2","cpu_freq","0.7749252319335938","2025-04-24 14:35:38"
"1","PE03UVN2","uptime_hours","29.558069229125977","2025-04-24 14:35:38"
"1","PE03UVN2","cpu_percent","5.099999904632568","2025-04-24 14:35:45"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:35:45"
"1","PE03UVN2","ram_percent","70.30000305175781","2025-04-24 14:35:45"
"1","PE03UVN2","disk_usage_gb","23.905170440673828","2025-04-24 14:35:45"
"1","PE03UVN2","ram_usage_gb","9.408626556396484","2025-04-24 14:35:45"
"1","PE03UVN2","net_upload","0.006007194519042969","2025-04-24 14:35:45"
"1","PE03UVN2","net_download","0.0054569244384765625","2025-04-24 14:35:45"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:35:45"
"1","PE03UVN2","cpu_freq","2.9033751487731934","2025-04-24 14:35:45"
"1","PE03UVN2","uptime_hours","29.559947967529297","2025-04-24 14:35:45"
"1","PE03UVN2","cpu_percent","4.400000095367432","2025-04-24 14:35:52"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:35:52"
"1","PE03UVN2","ram_percent","70.69999694824219","2025-04-24 14:35:52"
"1","PE03UVN2","disk_usage_gb","23.905174255371094","2025-04-24 14:35:52"
"1","PE03UVN2","ram_usage_gb","9.463603973388672","2025-04-24 14:35:52"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:35:52"
"1","PE03UVN2","net_download","0.007889747619628906","2025-04-24 14:35:52"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:35:52"
"1","PE03UVN2","cpu_freq","0.7000667452812195","2025-04-24 14:35:52"
"1","PE03UVN2","uptime_hours","29.561965942382812","2025-04-24 14:35:52"
"1","PE03UVN2","cpu_percent","5.699999809265137","2025-04-24 14:35:59"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:35:59"
"1","PE03UVN2","ram_percent","70.5999984741211","2025-04-24 14:35:59"
"1","PE03UVN2","disk_usage_gb","23.90517807006836","2025-04-24 14:35:59"
"1","PE03UVN2","ram_usage_gb","9.453449249267578","2025-04-24 14:35:59"
"1","PE03UVN2","net_upload","0.0054912567138671875","2025-04-24 14:35:59"
"1","PE03UVN2","net_download","0.005352020263671875","2025-04-24 14:35:59"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:35:59"
"1","PE03UVN2","cpu_freq","0.6500282287597656","2025-04-24 14:35:59"
"1","PE03UVN2","uptime_hours","29.56398582458496","2025-04-24 14:35:59"
"1","PE03UVN2","cpu_percent","5.300000190734863","2025-04-24 14:36:07"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:36:07"
"1","PE03UVN2","ram_percent","70.80000305175781","2025-04-24 14:36:07"
"1","PE03UVN2","disk_usage_gb","23.90514373779297","2025-04-24 14:36:07"
"1","PE03UVN2","ram_usage_gb","9.491703033447266","2025-04-24 14:36:07"
"1","PE03UVN2","net_upload","0.0062713623046875","2025-04-24 14:36:07"
"1","PE03UVN2","net_download","0.00531005859375","2025-04-24 14:36:07"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:36:07"
"1","PE03UVN2","cpu_freq","0.8000329732894897","2025-04-24 14:36:07"
"1","PE03UVN2","uptime_hours","29.56600570678711","2025-04-24 14:36:07"
"1","PE03UVN2","cpu_percent","5.099999904632568","2025-04-24 14:36:14"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:36:14"
"1","PE03UVN2","ram_percent","70.4000015258789","2025-04-24 14:36:14"
"1","PE03UVN2","disk_usage_gb","23.905147552490234","2025-04-24 14:36:14"
"1","PE03UVN2","ram_usage_gb","9.424903869628906","2025-04-24 14:36:14"
"1","PE03UVN2","net_upload","0.005831718444824219","2025-04-24 14:36:14"
"1","PE03UVN2","net_download","0.0054721832275390625","2025-04-24 14:36:14"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:36:14"
"1","PE03UVN2","cpu_freq","1.2009271383285522","2025-04-24 14:36:14"
"1","PE03UVN2","uptime_hours","29.56796646118164","2025-04-24 14:36:14"
"1","PE03UVN2","cpu_percent","5.199999809265137","2025-04-24 14:36:21"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:36:21"
"1","PE03UVN2","ram_percent","70.5","2025-04-24 14:36:21"
"1","PE03UVN2","disk_usage_gb","23.9051513671875","2025-04-24 14:36:21"
"1","PE03UVN2","ram_usage_gb","9.434734344482422","2025-04-24 14:36:21"
"1","PE03UVN2","net_upload","0.0054416656494140625","2025-04-24 14:36:21"
"1","PE03UVN2","net_download","0.005092620849609375","2025-04-24 14:36:21"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:36:21"
"1","PE03UVN2","cpu_freq","0.7000617384910583","2025-04-24 14:36:21"
"1","PE03UVN2","uptime_hours","29.56998634338379","2025-04-24 14:36:21"
"1","PE03UVN2","cpu_percent","6.099999904632568","2025-04-24 14:36:28"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:36:28"
"1","PE03UVN2","ram_percent","70.5999984741211","2025-04-24 14:36:28"
"1","PE03UVN2","disk_usage_gb","23.905174255371094","2025-04-24 14:36:28"
"1","PE03UVN2","ram_usage_gb","9.431255340576172","2025-04-24 14:36:28"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:36:28"
"1","PE03UVN2","net_download","0.005001068115234375","2025-04-24 14:36:28"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:36:28"
"1","PE03UVN2","cpu_freq","0.7773792743682861","2025-04-24 14:36:28"
"1","PE03UVN2","uptime_hours","29.571977615356445","2025-04-24 14:36:28"
"1","PE03UVN2","cpu_percent","19.100000381469727","2025-04-24 14:36:35"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:36:35"
"1","PE03UVN2","ram_percent","70.9000015258789","2025-04-24 14:36:35"
"1","PE03UVN2","disk_usage_gb","23.905174255371094","2025-04-24 14:36:35"
"1","PE03UVN2","ram_usage_gb","9.475467681884766","2025-04-24 14:36:35"
"1","PE03UVN2","net_upload","0.0053920745849609375","2025-04-24 14:36:35"
"1","PE03UVN2","net_download","0.0057086944580078125","2025-04-24 14:36:35"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:36:35"
"1","PE03UVN2","cpu_freq","0.8000375032424927","2025-04-24 14:36:35"
"1","PE03UVN2","uptime_hours","29.57389259338379","2025-04-24 14:36:35"
"1","PE03UVN2","cpu_percent","4.5","2025-04-24 14:36:42"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:36:42"
"1","PE03UVN2","ram_percent","70.9000015258789","2025-04-24 14:36:42"
"1","PE03UVN2","disk_usage_gb","23.90517807006836","2025-04-24 14:36:42"
"1","PE03UVN2","ram_usage_gb","9.395305633544922","2025-04-24 14:36:42"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:36:42"
"1","PE03UVN2","net_download","0.007510185241699219","2025-04-24 14:36:42"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:36:42"
"1","PE03UVN2","cpu_freq","0.8376350998878479","2025-04-24 14:36:42"
"1","PE03UVN2","uptime_hours","29.57587432861328","2025-04-24 14:36:42"
"1","PE03UVN2","cpu_percent","19.200000762939453","2025-04-24 14:36:50"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:36:50"
"1","PE03UVN2","ram_percent","70.5","2025-04-24 14:36:50"
"1","PE03UVN2","disk_usage_gb","23.90518569946289","2025-04-24 14:36:50"
"1","PE03UVN2","ram_usage_gb","9.407073974609375","2025-04-24 14:36:50"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:36:50"
"1","PE03UVN2","net_download","0.0051021575927734375","2025-04-24 14:36:50"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:36:50"
"1","PE03UVN2","cpu_freq","0.7000327706336975","2025-04-24 14:36:50"
"1","PE03UVN2","uptime_hours","29.577922821044922","2025-04-24 14:36:50"
"1","PE03UVN2","cpu_percent","12.399999618530273","2025-04-24 14:36:57"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:36:57"
"1","PE03UVN2","ram_percent","70.30000305175781","2025-04-24 14:36:57"
"1","PE03UVN2","disk_usage_gb","23.905174255371094","2025-04-24 14:36:57"
"1","PE03UVN2","ram_usage_gb","9.365760803222656","2025-04-24 14:36:57"
"1","PE03UVN2","net_upload","0.0054912567138671875","2025-04-24 14:36:57"
"1","PE03UVN2","net_download","0.0052032470703125","2025-04-24 14:36:57"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:36:57"
"1","PE03UVN2","cpu_freq","0.7500666379928589","2025-04-24 14:36:57"
"1","PE03UVN2","uptime_hours","29.579885482788086","2025-04-24 14:36:57"
"1","PE03UVN2","cpu_percent","4.900000095367432","2025-04-24 14:37:04"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:37:04"
"1","PE03UVN2","ram_percent","70.30000305175781","2025-04-24 14:37:04"
"1","PE03UVN2","disk_usage_gb","23.905189514160156","2025-04-24 14:37:04"
"1","PE03UVN2","ram_usage_gb","9.370418548583984","2025-04-24 14:37:04"
"1","PE03UVN2","net_upload","0.0072002410888671875","2025-04-24 14:37:04"
"1","PE03UVN2","net_download","0.005260467529296875","2025-04-24 14:37:04"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:37:04"
"1","PE03UVN2","cpu_freq","0.7500803470611572","2025-04-24 14:37:04"
"1","PE03UVN2","uptime_hours","29.58182144165039","2025-04-24 14:37:04"
"1","PE03UVN2","cpu_percent","6.099999904632568","2025-04-24 14:37:11"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:37:11"
"1","PE03UVN2","ram_percent","70.4000015258789","2025-04-24 14:37:11"
"1","PE03UVN2","disk_usage_gb","23.905200958251953","2025-04-24 14:37:11"
"1","PE03UVN2","ram_usage_gb","9.385200500488281","2025-04-24 14:37:11"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:37:11"
"1","PE03UVN2","net_download","0.005207061767578125","2025-04-24 14:37:11"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:37:11"
"1","PE03UVN2","cpu_freq","2.641960382461548","2025-04-24 14:37:11"
"1","PE03UVN2","uptime_hours","29.583820343017578","2025-04-24 14:37:11"
"1","PE03UVN2","cpu_percent","5.800000190734863","2025-04-24 14:37:18"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:37:18"
"1","PE03UVN2","ram_percent","69.5999984741211","2025-04-24 14:37:18"
"1","PE03UVN2","disk_usage_gb","23.905200958251953","2025-04-24 14:37:18"
"1","PE03UVN2","ram_usage_gb","9.29498291015625","2025-04-24 14:37:18"
"1","PE03UVN2","net_upload","0.005748748779296875","2025-04-24 14:37:18"
"1","PE03UVN2","net_download","0.0063991546630859375","2025-04-24 14:37:18"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:37:18"
"1","PE03UVN2","cpu_freq","3.221419334411621","2025-04-24 14:37:18"
"1","PE03UVN2","uptime_hours","29.58577537536621","2025-04-24 14:37:18"
"1","PE03UVN2","cpu_percent","4.5","2025-04-24 14:37:25"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:37:25"
"1","PE03UVN2","ram_percent","70.69999694824219","2025-04-24 14:37:25"
"1","PE03UVN2","disk_usage_gb","23.905216217041016","2025-04-24 14:37:25"
"1","PE03UVN2","ram_usage_gb","9.424247741699219","2025-04-24 14:37:25"
"1","PE03UVN2","net_upload","0.0059452056884765625","2025-04-24 14:37:25"
"1","PE03UVN2","net_download","0.06809329986572266","2025-04-24 14:37:25"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:37:25"
"1","PE03UVN2","cpu_freq","0.8915529847145081","2025-04-24 14:37:25"
"1","PE03UVN2","uptime_hours","29.58779525756836","2025-04-24 14:37:25"
"1","PE03UVN2","cpu_percent","5.5","2025-04-24 14:37:32"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:37:32"
"1","PE03UVN2","ram_percent","70.69999694824219","2025-04-24 14:37:32"
"1","PE03UVN2","disk_usage_gb","23.90523910522461","2025-04-24 14:37:32"
"1","PE03UVN2","ram_usage_gb","9.427738189697266","2025-04-24 14:37:32"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:37:32"
"1","PE03UVN2","net_download","0.007778167724609375","2025-04-24 14:37:32"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:37:32"
"1","PE03UVN2","cpu_freq","0.8106982707977295","2025-04-24 14:37:32"
"1","PE03UVN2","uptime_hours","29.589813232421875","2025-04-24 14:37:32"
"1","PE03UVN2","cpu_percent","5.5","2025-04-24 14:37:40"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:37:40"
"1","PE03UVN2","ram_percent","70.9000015258789","2025-04-24 14:37:40"
"1","PE03UVN2","disk_usage_gb","23.905242919921875","2025-04-24 14:37:40"
"1","PE03UVN2","ram_usage_gb","9.452869415283203","2025-04-24 14:37:40"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:37:40"
"1","PE03UVN2","net_download","0.0052967071533203125","2025-04-24 14:37:40"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:37:40"
"1","PE03UVN2","cpu_freq","0.7125080227851868","2025-04-24 14:37:40"
"1","PE03UVN2","uptime_hours","29.59183120727539","2025-04-24 14:37:40"
"1","PE03UVN2","cpu_percent","5.900000095367432","2025-04-24 14:37:47"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:37:47"
"1","PE03UVN2","ram_percent","70.9000015258789","2025-04-24 14:37:47"
"1","PE03UVN2","disk_usage_gb","23.90524673461914","2025-04-24 14:37:47"
"1","PE03UVN2","ram_usage_gb","9.453807830810547","2025-04-24 14:37:47"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:37:47"
"1","PE03UVN2","net_download","0.0058879852294921875","2025-04-24 14:37:47"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:37:47"
"1","PE03UVN2","cpu_freq","3.276405096054077","2025-04-24 14:37:47"
"1","PE03UVN2","uptime_hours","29.593852996826172","2025-04-24 14:37:47"
"1","PE03UVN2","cpu_percent","5.199999809265137","2025-04-24 14:37:54"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:37:54"
"1","PE03UVN2","ram_percent","71","2025-04-24 14:37:54"
"1","PE03UVN2","disk_usage_gb","23.905250549316406","2025-04-24 14:37:54"
